5, 13, 366, 28, 363, 3, 0, 266, 16, 187, 1, 203, 0, 8.556149732620321, 76.3157894736842
3, 15, 369, 20, 383, 1, 1, 308, 8, 232, 0, 240, 0, 3.4482758620689653, 77.92207792207792
5, 20, 370, 39, 371, 7, 0, 383, 19, 265, 25, 284, 0, 7.169811320754717, 74.1514360313316
4, 30, 367, 36, 374, 10, 0, 371, 7, 278, 0, 285, 1, 2.5179856115107913, 76.81940700808626
4, 31, 357, 59, 358, 5, 0, 734, 13, 558, 2, 571, 2, 2.3297491039426523, 77.79291553133515
5, 62, 363, 126, 360, 9, 1, 1362, 38, 1009, 8, 1047, 4, 3.7661050545094152, 76.87224669603525
2, 49, 349, 86, 341, 3, 4, 763, 21, 558, 0, 579, 0, 3.763440860215054, 75.88466579292268
5, 9, 370, 18, 368, 2, 1, 121, 2, 93, 0, 95, 0, 2.150537634408602, 78.51239669421487
3, 27, 361, 28, 358, 6, 2, 383, 3, 294, 0, 297, 0, 1.0204081632653061, 77.54569190600522
4, 46, 355, 88, 349, 7, 2, 884, 12, 675, 1, 687, 6, 1.7777777777777777, 77.71493212669684
2, 24, 352, 40, 336, 3, 1, 495, 30, 344, 0, 374, 0, 8.720930232558139, 75.55555555555556
5, 56, 356, 140, 359, 10, 2, 1576, 20, 1236, 0, 1256, 0, 1.6181229773462784, 79.69543147208122
2, 41, 356, 86, 352, 3, 2, 1048, 42, 745, 0, 787, 6, 5.6375838926174495, 75.09541984732824
5, 9, 383, 16, 398, 5, 0, 111, 0, 90, 0, 90, 0, 0.0, 81.08108108108108
5, 44, 364, 83, 368, 10, 1, 855, 27, 640, 1, 667, 0, 4.21875, 78.01169590643275
2, 59, 353, 83, 339, 7, 5, 1135, 23, 868, 1, 891, 0, 2.6497695852534564, 78.50220264317181
3, 12, 351, 20, 341, 3, 0, 228, 8, 163, 0, 171, 4, 4.9079754601226995, 75.0
5, 39, 350, 114, 347, 6, 1, 1139, 19, 866, 3, 885, 4, 2.1939953810623556, 77.69973661106233
4, 26, 369, 27, 369, 2, 0, 624, 29, 460, 0, 489, 0, 6.304347826086956, 78.36538461538461
5, 44, 360, 93, 345, 5, 0, 973, 35, 712, 2, 747, 0, 4.915730337078652, 76.77286742034943
2, 62, 348, 116, 345, 12, 4, 1636, 52, 1176, 21, 1228, 2, 4.421768707482993, 75.06112469437653
5, 62, 360, 112, 351, 12, 1, 1799, 41, 1352, 7, 1393, 11, 3.032544378698225, 77.43190661478599
5, 32, 367, 57, 356, 4, 0, 626, 17, 470, 0, 487, 0, 3.617021276595745, 77.79552715654953
4, 3, 355, 3, 360, 2, 0, 39, 2, 23, 0, 25, 3, 8.695652173913043, 64.1025641025641
1, 14, 340, 32, 336, 0, 0, 383, 30, 258, 8, 288, 4, 11.627906976744185, 75.1958224543081
5, 27, 358, 43, 360, 4, 1, 598, 19, 450, 1, 469, 1, 4.222222222222222, 78.42809364548495
1, 13, 352, 27, 350, 1, 0, 352, 9, 258, 0, 267, 8, 3.488372093023256, 75.85227272727273
5, 27, 365, 50, 360, 1, 0, 657, 14, 497, 0, 511, 0, 2.816901408450704, 77.77777777777777
1, 40, 344, 81, 326, 2, 2, 802, 18, 605, 0, 623, 0, 2.975206611570248, 77.68079800498754
4, 6, 367, 7, 380, 3, 0, 84, 4, 61, 0, 65, 0, 6.557377049180328, 77.38095238095238
4, 65, 366, 144, 359, 10, 1, 1614, 40, 1209, 0, 1249, 5, 3.3085194375516958, 77.38537794299876
5, 6, 381, 10, 352, 3, 0, 120, 3, 90, 0, 93, 0, 3.3333333333333335, 77.5
4, 65, 351, 116, 344, 12, 3, 1244, 23, 933, 0, 956, 7, 2.465166130760986, 76.84887459807074
2, 28, 358, 46, 351, 4, 2, 521, 1, 397, 0, 398, 2, 0.2518891687657431, 76.3915547024952
3, 71, 356, 142, 351, 6, 1, 1374, 41, 1021, 0, 1062, 1, 4.015670910871695, 77.29257641921397
2, 26, 349, 43, 345, 3, 0, 514, 14, 370, 0, 384, 4, 3.7837837837837838, 74.70817120622569
3, 31, 356, 36, 353, 7, 3, 467, 12, 345, 1, 357, 0, 3.4782608695652173, 76.44539614561027
4, 30, 358, 46, 358, 7, 1, 649, 37, 448, 0, 485, 7, 8.258928571428571, 74.73035439137134
3, 34, 352, 83, 351, 5, 0, 631, 12, 475, 1, 487, 0, 2.526315789473684, 77.17908082408874
4, 47, 358, 87, 359, 5, 2, 874, 21, 659, 4, 680, 3, 3.1866464339908953, 77.80320366132723
3, 33, 360, 51, 356, 3, 1, 751, 21, 547, 4, 568, 4, 3.8391224862888484, 75.63249001331558
1, 8, 344, 19, 341, 0, 1, 240, 9, 183, 3, 192, 0, 4.918032786885246, 80.0
5, 6, 359, 9, 363, 2, 0, 92, 8, 61, 4, 69, 0, 13.114754098360656, 75.0
5, 17, 375, 36, 372, 6, 0, 438, 7, 334, 2, 341, 3, 2.095808383233533, 77.85388127853881
2, 20, 363, 45, 354, 2, 0, 513, 16, 377, 4, 393, 1, 4.244031830238727, 76.60818713450293
5, 20, 363, 21, 360, 4, 0, 213, 5, 155, 1, 160, 0, 3.225806451612903, 75.11737089201878
4, 22, 359, 38, 356, 4, 0, 480, 15, 362, 0, 377, 0, 4.143646408839779, 78.54166666666667
2, 27, 351, 52, 342, 4, 2, 501, 13, 361, 0, 374, 1, 3.601108033240997, 74.6506986027944
5, 65, 366, 129, 368, 12, 8, 1249, 29, 933, 5, 962, 0, 3.1082529474812435, 77.02161729383506
5, 50, 361, 97, 357, 7, 0, 878, 16, 641, 24, 657, 0, 2.49609984399376, 74.82915717539863
3, 6, 341, 13, 346, 0, 2, 68, 2, 50, 0, 52, 0, 4.0, 76.47058823529412
4, 17, 364, 23, 362, 6, 0, 238, 4, 184, 1, 188, 0, 2.1739130434782608, 78.99159663865547
4, 30, 362, 52, 360, 7, 1, 405, 0, 315, 0, 315, 0, 0.0, 77.77777777777777
4, 34, 369, 72, 368, 9, 0, 614, 13, 469, 3, 482, 0, 2.771855010660981, 78.50162866449512
1, 1, 343, 3, 341, 0, 0, 46, 2, 31, 0, 33, 0, 6.451612903225806, 71.73913043478261
2, 20, 352, 59, 340, 4, 1, 563, 5, 433, 0, 438, 0, 1.1547344110854503, 77.797513321492
4, 44, 357, 81, 358, 5, 0, 774, 15, 563, 2, 578, 2, 2.664298401420959, 74.67700258397933
4, 25, 353, 39, 355, 4, 1, 455, 12, 343, 2, 355, 0, 3.498542274052478, 78.02197802197803
5, 8, 367, 22, 365, 2, 1, 466, 28, 326, 0, 354, 6, 8.588957055214724, 75.9656652360515
5, 46, 357, 90, 356, 6, 2, 1018, 38, 742, 3, 780, 0, 5.121293800539084, 76.62082514734774
2, 21, 347, 26, 348, 1, 0, 265, 0, 194, 0, 194, 5, 0.0, 73.20754716981132
4, 17, 367, 37, 374, 4, 0, 296, 7, 225, 0, 232, 0, 3.111111111111111, 78.37837837837837
2, 2, 365, 6, 346, 0, 0, 103, 3, 82, 0, 85, 0, 3.658536585365854, 82.52427184466019
5, 69, 365, 100, 358, 7, 0, 1270, 57, 919, 3, 976, 0, 6.2023939064200215, 76.85039370078741
1, 68, 346, 214, 335, 12, 3, 2098, 49, 1600, 0, 1649, 0, 3.0625, 78.59866539561487
5, 14, 359, 28, 364, 3, 1, 264, 18, 191, 0, 209, 0, 9.424083769633508, 79.16666666666667
4, 19, 373, 27, 375, 4, 0, 269, 7, 206, 0, 213, 0, 3.3980582524271843, 79.182156133829
5, 22, 376, 41, 366, 7, 0, 459, 8, 350, 1, 358, 0, 2.2857142857142856, 77.99564270152506
2, 65, 347, 117, 340, 6, 4, 1610, 32, 1261, 1, 1293, 3, 2.53766851704996, 80.31055900621118
3, 31, 344, 50, 341, 3, 1, 585, 46, 392, 4, 438, 3, 11.73469387755102, 74.87179487179488
5, 29, 365, 48, 361, 7, 0, 406, 5, 314, 2, 319, 0, 1.5923566878980893, 78.57142857142857
3, 29, 354, 57, 347, 7, 2, 364, 11, 266, 1, 277, 2, 4.135338345864661, 76.0989010989011
4, 27, 360, 49, 353, 8, 0, 497, 7, 371, 0, 378, 6, 1.8867924528301887, 76.05633802816901
5, 13, 381, 28, 385, 7, 0, 348, 15, 256, 1, 271, 0, 5.859375, 77.8735632183908
4, 36, 366, 69, 367, 11, 0, 670, 21, 497, 1, 518, 0, 4.225352112676056, 77.31343283582089
3, 9, 359, 21, 336, 2, 0, 192, 0, 147, 0, 147, 1, 0.0, 76.5625
2, 14, 345, 23, 346, 2, 2, 258, 9, 193, 1, 202, 0, 4.66321243523316, 78.29457364341086
5, 7, 378, 13, 385, 3, 0, 138, 6, 96, 1, 102, 0, 6.25, 73.91304347826087
5, 8, 365, 12, 373, 2, 0, 149, 5, 113, 1, 118, 0, 4.424778761061947, 79.19463087248322
5, 6, 357, 15, 359, 1, 0, 166, 8, 124, 0, 132, 0, 6.451612903225806, 79.51807228915662
1, 53, 331, 94, 323, 4, 8, 1183, 19, 909, 0, 928, 6, 2.09020902090209, 78.44463229078613
5, 4, 369, 6, 364, 1, 1, 84, 3, 63, 0, 66, 0, 4.761904761904762, 78.57142857142857
4, 15, 360, 25, 359, 2, 1, 281, 5, 216, 0, 221, 0, 2.314814814814815, 78.64768683274022
5, 36, 346, 79, 338, 5, 0, 1051, 12, 817, 0, 829, 0, 1.4687882496940023, 78.87725975261655
5, 28, 370, 63, 365, 10, 1, 528, 8, 396, 2, 404, 5, 2.0202020202020203, 76.51515151515152
2, 52, 349, 95, 338, 1, 1, 1217, 23, 922, 0, 945, 8, 2.4945770065075923, 77.64995891536566
4, 3, 355, 11, 364, 0, 0, 101, 3, 73, 0, 76, 0, 4.109589041095891, 75.24752475247524
5, 23, 366, 25, 357, 4, 0, 326, 7, 257, 0, 264, 0, 2.7237354085603114, 80.98159509202453
4, 10, 370, 26, 358, 1, 0, 315, 4, 240, 4, 244, 3, 1.6666666666666667, 77.46031746031746
5, 34, 361, 70, 358, 6, 0, 1053, 43, 795, 4, 838, 0, 5.408805031446541, 79.58214624881292
5, 2, 336, 6, 365, 0, 0, 71, 3, 52, 1, 55, 0, 5.769230769230769, 77.46478873239437
5, 31, 368, 73, 368, 6, 2, 563, 17, 411, 2, 428, 0, 4.13625304136253, 76.02131438721136
4, 36, 362, 51, 354, 9, 1, 571, 11, 435, 1, 446, 1, 2.528735632183908, 78.10858143607706
3, 54, 361, 90, 359, 13, 0, 1687, 36, 1261, 7, 1297, 8, 2.8548770816812055, 76.88203912270302
5, 26, 362, 51, 364, 6, 0, 552, 10, 419, 4, 429, 2, 2.386634844868735, 77.71739130434783
4, 73, 358, 155, 354, 15, 2, 1669, 22, 1290, 8, 1312, 2, 1.7054263565891472, 78.6099460754943
5, 38, 361, 63, 357, 5, 0, 979, 43, 712, 3, 755, 0, 6.03932584269663, 77.11950970377937
4, 33, 365, 62, 363, 10, 1, 576, 9, 442, 0, 451, 0, 2.0361990950226243, 78.29861111111111
2, 221, 346, 370, 334, 16, 10, 3846, 74, 2911, 4, 2985, 12, 2.5420817588457574, 77.61310452418097
3, 32, 364, 63, 350, 6, 0, 444, 11, 328, 1, 339, 0, 3.3536585365853657, 76.35135135135135
3, 50, 353, 112, 348, 5, 3, 1143, 15, 890, 1, 905, 0, 1.6853932584269662, 79.17760279965005
3, 28, 360, 40, 359, 9, 1, 408, 9, 317, 0, 326, 0, 2.8391167192429023, 79.90196078431373
4, 0, 0, 0, 0, 0, 0, 11, 0, 11, 0, 11, 0, 0.0, 100.0
4, 37, 360, 85, 357, 8, 0, 940, 7, 739, 2, 746, 2, 0.9472259810554804, 79.36170212765957
4, 71, 360, 158, 363, 9, 0, 1913, 25, 1483, 0, 1508, 2, 1.6857720836142953, 78.82906429691585
3, 69, 354, 127, 350, 10, 2, 1233, 58, 904, 4, 962, 1, 6.415929203539823, 78.02108678021087
4, 14, 360, 29, 363, 0, 1, 418, 7, 319, 0, 326, 0, 2.19435736677116, 77.99043062200957
1, 35, 344, 85, 335, 2, 1, 701, 28, 500, 1, 528, 11, 5.6, 75.320970042796
1, 5, 372, 6, 360, 2, 1, 71, 4, 50, 0, 54, 0, 8.0, 76.05633802816901
3, 27, 361, 51, 346, 5, 0, 398, 9, 291, 0, 300, 0, 3.0927835051546393, 75.37688442211055
3, 20, 359, 38, 350, 4, 0, 422, 7, 324, 0, 331, 1, 2.1604938271604937, 78.43601895734596
5, 11, 365, 7, 358, 3, 0, 106, 1, 80, 2, 81, 0, 1.25, 76.41509433962264
4, 65, 351, 97, 347, 15, 0, 1321, 45, 956, 1, 1001, 9, 4.707112970711297, 75.77592732778199
3, 108, 350, 207, 345, 17, 2, 2588, 22, 1986, 6, 2008, 2, 1.107754279959718, 77.58887171561051
5, 50, 349, 93, 360, 4, 1, 1303, 56, 943, 0, 999, 3, 5.938494167550371, 76.66922486569455
4, 48, 358, 97, 356, 7, 1, 1109, 31, 834, 0, 865, 3, 3.7170263788968825, 77.99819657348964
5, 49, 362, 99, 365, 11, 3, 1077, 23, 823, 5, 846, 0, 2.7946537059538277, 78.55153203342618
1, 72, 344, 181, 337, 15, 2, 2045, 26, 1585, 2, 1611, 0, 1.640378548895899, 78.77750611246944
1, 4, 328, 1, 211, 1, 1, 72, 16, 43, 1, 59, 0, 37.2093023255814, 81.94444444444444
4, 44, 350, 69, 337, 3, 1, 737, 13, 548, 0, 561, 5, 2.372262773722628, 76.11940298507463
1, 96, 338, 195, 334, 7, 7, 2160, 46, 1622, 5, 1668, 7, 2.8360049321824907, 77.22222222222223
4, 31, 370, 59, 361, 10, 0, 802, 15, 611, 3, 626, 1, 2.454991816693944, 78.05486284289277
3, 15, 358, 39, 355, 3, 0, 300, 13, 218, 0, 231, 0, 5.963302752293578, 77.0
1, 12, 365, 19, 349, 0, 0, 380, 12, 277, 3, 289, 0, 4.332129963898917, 76.05263157894737
3, 26, 349, 44, 348, 1, 0, 620, 26, 453, 0, 479, 6, 5.739514348785872, 77.25806451612904
3, 32, 344, 59, 345, 4, 4, 651, 20, 492, 0, 512, 0, 4.065040650406504, 78.64823348694317
1, 47, 341, 103, 326, 1, 3, 1093, 10, 857, 0, 867, 2, 1.1668611435239207, 79.32296431838975
5, 2, 336, 3, 318, 0, 1, 28, 1, 21, 0, 22, 0, 4.761904761904762, 78.57142857142857
4, 53, 359, 100, 364, 10, 2, 1011, 37, 734, 1, 771, 3, 5.040871934604905, 76.26112759643917
4, 44, 364, 84, 353, 8, 1, 1051, 34, 769, 1, 803, 5, 4.421326397919376, 76.4034253092293
2, 53, 354, 92, 344, 7, 1, 1068, 28, 799, 2, 827, 4, 3.504380475594493, 77.43445692883896
2, 23, 353, 67, 351, 2, 2, 766, 17, 598, 0, 615, 0, 2.842809364548495, 80.28720626631853
5, 21, 371, 54, 370, 8, 0, 528, 9, 409, 0, 418, 2, 2.2004889975550124, 79.16666666666667
3, 26, 351, 60, 340, 4, 1, 477, 12, 356, 0, 368, 1, 3.3707865168539324, 77.14884696016772
5, 24, 364, 48, 362, 9, 0, 663, 29, 498, 0, 527, 0, 5.823293172690763, 79.48717948717949
4, 23, 359, 50, 354, 3, 2, 452, 3, 359, 0, 362, 0, 0.8356545961002786, 80.08849557522124
5, 40, 359, 93, 356, 5, 1, 849, 31, 604, 1, 635, 2, 5.132450331125828, 74.79387514723204
4, 69, 359, 112, 354, 7, 1, 1021, 0, 765, 2, 765, 2, 0.0, 74.92654260528893
4, 82, 352, 172, 345, 7, 3, 1929, 69, 1392, 1, 1461, 3, 4.956896551724138, 75.73872472783826
3, 35, 358, 86, 349, 6, 3, 673, 23, 481, 3, 504, 2, 4.781704781704781, 74.888558692422
4, 24, 364, 35, 365, 3, 0, 424, 15, 312, 0, 327, 0, 4.8076923076923075, 77.12264150943396
5, 66, 355, 121, 357, 6, 1, 1440, 62, 1047, 1, 1109, 5, 5.921680993314231, 77.01388888888889
4, 36, 353, 58, 355, 8, 0, 585, 0, 455, 3, 455, 0, 0.0, 77.77777777777777
4, 33, 362, 62, 359, 6, 1, 559, 17, 404, 0, 421, 2, 4.207920792079208, 75.31305903398926
4, 34, 364, 73, 366, 7, 0, 580, 20, 420, 3, 440, 0, 4.761904761904762, 75.86206896551724
5, 18, 356, 38, 358, 4, 0, 370, 5, 286, 0, 291, 2, 1.7482517482517483, 78.64864864864865
3, 50, 349, 101, 346, 12, 1, 1388, 38, 1049, 2, 1087, 0, 3.6224976167778835, 78.31412103746398
2, 24, 350, 43, 346, 2, 1, 419, 7, 321, 0, 328, 1, 2.1806853582554515, 78.28162291169451
5, 17, 357, 32, 359, 4, 2, 284, 5, 213, 0, 218, 0, 2.347417840375587, 76.7605633802817
5, 12, 348, 41, 343, 2, 1, 465, 15, 350, 1, 365, 1, 4.285714285714286, 78.49462365591398
2, 30, 347, 56, 340, 4, 1, 465, 14, 347, 0, 361, 0, 4.034582132564841, 77.63440860215054
3, 24, 360, 45, 365, 3, 0, 405, 8, 302, 0, 310, 0, 2.6490066225165565, 76.54320987654322
1, 97, 357, 152, 354, 16, 5, 2131, 42, 1624, 2, 1666, 0, 2.586206896551724, 78.17925856405444
4, 11, 366, 20, 351, 5, 0, 394, 15, 298, 0, 313, 3, 5.033557046979865, 79.44162436548223
4, 24, 346, 38, 349, 3, 2, 399, 10, 304, 0, 314, 0, 3.289473684210526, 78.69674185463658
2, 22, 362, 58, 347, 7, 1, 519, 19, 386, 3, 405, 2, 4.922279792746114, 78.03468208092485
5, 15, 372, 32, 362, 2, 1, 262, 12, 190, 0, 202, 0, 6.315789473684211, 77.09923664122137
1, 13, 352, 28, 348, 1, 0, 187, 3, 142, 0, 145, 0, 2.112676056338028, 77.54010695187166
4, 65, 357, 119, 357, 7, 1, 1353, 20, 1043, 0, 1063, 1, 1.9175455417066156, 78.56614929785661
4, 22, 367, 43, 363, 5, 0, 423, 13, 308, 2, 321, 1, 4.220779220779221, 75.88652482269504
2, 16, 349, 32, 342, 1, 2, 295, 8, 218, 2, 226, 0, 3.669724770642202, 76.61016949152543
1, 32, 346, 50, 336, 3, 4, 539, 16, 403, 2, 419, 0, 3.970223325062035, 77.73654916512059
1, 26, 338, 41, 328, 3, 2, 393, 8, 289, 2, 297, 4, 2.7681660899653977, 75.57251908396947
3, 36, 354, 75, 347, 8, 0, 723, 3, 540, 0, 543, 3, 0.5555555555555556, 75.10373443983403
4, 34, 366, 64, 358, 7, 0, 562, 16, 419, 0, 435, 0, 3.818615751789976, 77.40213523131672
4, 47, 359, 73, 360, 7, 1, 796, 14, 599, 5, 613, 3, 2.337228714524207, 77.01005025125629
5, 34, 369, 84, 361, 13, 0, 819, 23, 616, 6, 639, 0, 3.7337662337662336, 78.02197802197803
1, 26, 354, 42, 334, 4, 1, 587, 8, 462, 2, 470, 2, 1.7316017316017316, 80.06814310051108
4, 19, 362, 36, 360, 2, 2, 436, 12, 330, 0, 342, 0, 3.6363636363636362, 78.44036697247707
4, 10, 362, 23, 355, 4, 0, 303, 9, 226, 0, 235, 5, 3.982300884955752, 77.55775577557756
2, 36, 345, 71, 334, 1, 2, 620, 10, 481, 0, 491, 2, 2.079002079002079, 79.19354838709677
3, 56, 361, 122, 350, 9, 1, 1156, 37, 861, 2, 898, 4, 4.29732868757259, 77.68166089965398
5, 43, 361, 98, 349, 10, 0, 903, 26, 662, 1, 688, 4, 3.9274924471299095, 76.19047619047619
5, 85, 367, 178, 363, 20, 1, 1878, 29, 1421, 2, 1450, 6, 2.0408163265306123, 77.209797657082
4, 32, 354, 70, 355, 5, 0, 922, 22, 686, 2, 708, 9, 3.206997084548105, 76.78958785249458
4, 14, 375, 34, 374, 5, 0, 353, 15, 261, 0, 276, 6, 5.747126436781609, 78.18696883852691
5, 9, 374, 17, 368, 5, 0, 172, 5, 131, 0, 136, 0, 3.816793893129771, 79.06976744186046
5, 12, 368, 18, 369, 4, 1, 168, 4, 121, 6, 125, 0, 3.3057851239669422, 74.4047619047619
4, 28, 370, 55, 361, 6, 0, 491, 11, 364, 5, 375, 0, 3.021978021978022, 76.37474541751527
3, 19, 361, 36, 365, 4, 2, 319, 7, 243, 2, 250, 0, 2.880658436213992, 78.36990595611286
5, 11, 380, 9, 367, 5, 0, 165, 1, 130, 0, 131, 0, 0.7692307692307693, 79.39393939393939
5, 44, 363, 64, 357, 9, 1, 876, 34, 634, 2, 668, 4, 5.3627760252365935, 76.25570776255708
5, 51, 362, 81, 358, 6, 2, 711, 21, 530, 1, 551, 2, 3.9622641509433962, 77.49648382559775
4, 49, 358, 102, 358, 10, 0, 925, 33, 676, 2, 709, 1, 4.881656804733728, 76.64864864864865
3, 9, 364, 15, 348, 4, 0, 161, 3, 124, 0, 127, 0, 2.4193548387096775, 78.88198757763975
2, 22, 348, 46, 339, 3, 0, 558, 32, 393, 9, 425, 3, 8.142493638676845, 76.16487455197132
5, 11, 366, 11, 378, 3, 0, 115, 5, 87, 0, 92, 0, 5.747126436781609, 80.0
1, 86, 351, 123, 341, 10, 10, 1776, 47, 1314, 4, 1361, 6, 3.5768645357686455, 76.63288288288288
1, 20, 345, 50, 348, 1, 2, 536, 11, 409, 0, 420, 0, 2.6894865525672373, 78.35820895522389
3, 20, 366, 36, 361, 2, 1, 369, 12, 274, 0, 286, 2, 4.37956204379562, 77.50677506775068
2, 16, 355, 46, 341, 1, 1, 547, 8, 415, 1, 423, 3, 1.927710843373494, 77.3308957952468
1, 32, 350, 48, 346, 2, 1, 677, 6, 521, 0, 527, 0, 1.1516314779270633, 77.84342688330871
3, 59, 350, 112, 344, 5, 2, 1101, 35, 800, 2, 835, 2, 4.375, 75.84014532243415
2, 143, 344, 278, 334, 10, 1, 3239, 108, 2401, 13, 2509, 20, 4.498125780924615, 77.46217968508799
3, 52, 352, 94, 338, 6, 4, 1047, 24, 790, 1, 814, 2, 3.037974683544304, 77.74594078319006
5, 25, 359, 67, 360, 7, 1, 753, 19, 568, 12, 587, 0, 3.3450704225352115, 77.95484727755644
4, 4, 365, 13, 360, 1, 0, 90, 1, 71, 0, 72, 0, 1.408450704225352, 80.0
5, 7, 376, 2, 378, 2, 1, 65, 2, 51, 0, 53, 0, 3.9215686274509802, 81.53846153846153
5, 31, 371, 62, 371, 10, 0, 653, 9, 501, 0, 510, 0, 1.7964071856287425, 78.1010719754977
4, 14, 367, 21, 372, 6, 0, 197, 7, 142, 2, 149, 0, 4.929577464788732, 75.63451776649747
5, 13, 376, 21, 379, 6, 0, 176, 3, 140, 1, 143, 0, 2.142857142857143, 81.25
5, 11, 366, 16, 360, 2, 0, 221, 14, 156, 4, 170, 0, 8.974358974358974, 76.92307692307692
5, 89, 350, 159, 350, 9, 2, 1767, 18, 1351, 0, 1369, 7, 1.3323464100666174, 77.475947934352
3, 65, 354, 128, 349, 3, 2, 1495, 39, 1053, 3, 1092, 24, 3.7037037037037037, 73.04347826086956
3, 50, 356, 93, 355, 8, 0, 952, 17, 724, 1, 741, 1, 2.3480662983425415, 77.83613445378151
5, 19, 362, 43, 365, 3, 0, 593, 27, 438, 2, 465, 10, 6.164383561643835, 78.41483979763912
5, 63, 356, 156, 354, 7, 3, 1330, 21, 1012, 7, 1033, 2, 2.075098814229249, 77.66917293233082
5, 92, 370, 151, 365, 19, 0, 1848, 43, 1405, 5, 1448, 3, 3.0604982206405693, 78.35497835497836
4, 22, 351, 37, 345, 5, 1, 328, 59, 185, 13, 244, 0, 31.89189189189189, 74.39024390243902
5, 30, 349, 72, 347, 1, 0, 614, 21, 448, 0, 469, 1, 4.6875, 76.38436482084691
1, 15, 347, 30, 339, 0, 2, 508, 9, 400, 2, 409, 0, 2.25, 80.51181102362204
5, 36, 368, 61, 366, 6, 1, 778, 22, 576, 8, 598, 5, 3.8194444444444446, 76.86375321336762
3, 62, 346, 127, 344, 3, 3, 1214, 36, 898, 1, 934, 4, 4.008908685968819, 76.93574958813839
3, 14, 351, 30, 349, 3, 0, 369, 8, 252, 0, 260, 0, 3.1746031746031744, 70.46070460704607
4, 12, 376, 21, 369, 6, 0, 170, 7, 126, 1, 133, 0, 5.555555555555555, 78.23529411764706
5, 10, 388, 13, 383, 5, 0, 149, 4, 116, 2, 120, 0, 3.4482758620689653, 80.53691275167785
3, 30, 356, 61, 353, 7, 0, 616, 12, 468, 0, 480, 0, 2.5641025641025643, 77.92207792207792
2, 64, 343, 115, 334, 7, 2, 1071, 15, 826, 3, 841, 2, 1.8159806295399517, 78.52474323062559
4, 75, 361, 107, 362, 7, 1, 1287, 31, 971, 2, 1002, 4, 3.192584963954686, 77.85547785547786
1, 71, 344, 186, 335, 5, 1, 1662, 46, 1232, 2, 1278, 2, 3.7337662337662336, 76.89530685920577
2, 63, 348, 141, 339, 7, 2, 1220, 28, 910, 1, 938, 0, 3.076923076923077, 76.88524590163935
5, 15, 337, 31, 334, 1, 1, 486, 7, 373, 0, 380, 6, 1.876675603217158, 78.18930041152264
1, 16, 343, 49, 337, 1, 0, 577, 22, 426, 2, 448, 7, 5.164319248826291, 77.64298093587522
5, 17, 351, 20, 347, 3, 0, 226, 7, 168, 0, 175, 0, 4.166666666666667, 77.43362831858407
4, 52, 353, 84, 351, 9, 1, 956, 21, 716, 1, 737, 0, 2.9329608938547485, 77.09205020920503
3, 17, 355, 46, 355, 1, 0, 684, 10, 532, 1, 542, 2, 1.8796992481203008, 79.23976608187135
2, 15, 350, 22, 346, 2, 1, 288, 8, 220, 2, 228, 0, 3.6363636363636362, 79.16666666666667
5, 13, 372, 22, 369, 4, 0, 333, 12, 244, 3, 256, 0, 4.918032786885246, 76.87687687687688
4, 43, 359, 70, 354, 10, 1, 656, 19, 493, 0, 512, 0, 3.8539553752535496, 78.04878048780488
3, 90, 353, 163, 353, 10, 1, 2100, 51, 1577, 2, 1628, 0, 3.233988585922638, 77.52380952380952
2, 58, 355, 98, 352, 11, 1, 1305, 40, 961, 3, 1001, 1, 4.1623309053069715, 76.70498084291188
2, 21, 359, 38, 350, 6, 0, 310, 11, 219, 1, 230, 3, 5.0228310502283104, 74.19354838709677
5, 85, 353, 175, 350, 8, 1, 1929, 12, 1396, 20, 1408, 9, 0.8595988538681948, 72.99118714359771
3, 16, 358, 46, 355, 4, 1, 463, 17, 347, 0, 364, 2, 4.899135446685879, 78.61771058315335
5, 27, 356, 66, 352, 3, 0, 808, 4, 628, 3, 632, 0, 0.6369426751592356, 78.21782178217822
4, 56, 359, 95, 354, 6, 0, 864, 17, 663, 0, 680, 4, 2.5641025641025643, 78.70370370370371
4, 50, 366, 99, 360, 12, 0, 1390, 50, 1049, 0, 1099, 0, 4.7664442326024785, 79.06474820143885
4, 12, 359, 24, 354, 1, 0, 187, 6, 138, 0, 144, 0, 4.3478260869565215, 77.00534759358288
2, 17, 351, 19, 353, 2, 0, 274, 5, 204, 0, 209, 0, 2.450980392156863, 76.27737226277372
3, 15, 351, 25, 342, 3, 1, 385, 0, 291, 0, 291, 0, 0.0, 75.58441558441558
2, 115, 349, 235, 342, 5, 5, 2459, 91, 1783, 1, 1874, 1, 5.103757711721817, 76.20984139894266
4, 25, 366, 64, 363, 4, 0, 695, 11, 533, 2, 544, 4, 2.0637898686679175, 78.27338129496403
4, 22, 360, 30, 359, 1, 0, 387, 14, 286, 0, 300, 0, 4.895104895104895, 77.51937984496124
5, 8, 379, 3, 378, 2, 0, 89, 8, 64, 2, 72, 1, 12.5, 80.89887640449439
2, 20, 355, 44, 342, 5, 1, 344, 7, 265, 0, 272, 0, 2.641509433962264, 79.06976744186046
4, 19, 358, 31, 362, 4, 2, 350, 2, 281, 0, 283, 0, 0.7117437722419929, 80.85714285714286
4, 31, 362, 45, 361, 4, 0, 685, 24, 522, 0, 546, 0, 4.597701149425287, 79.7080291970803
3, 36, 360, 74, 355, 13, 0, 790, 16, 578, 0, 594, 6, 2.7681660899653977, 75.18987341772151
